  2364     37403.000   30.5287544200568348173874256  114.3571027780696596209963900      41.3942211  1
  2364     37404.000   30.5287544003511079893087299  114.3571027771228756364507717      41.4008746  1
  2364     37406.000   30.5287544069208607311338710  114.3571027791611527391069103      41.3951531  1
  2364     37407.000   30.5287544448964922594313975  114.3571027255515417664355482      41.3731079  1
  2364     37408.000   30.5287544088797915264876792  114.3571027779863698015105911      41.3995450  1
  2364     37409.000   30.5287544203814285026510333  114.3571027704255840262703714      41.3949132  1
  2364     37410.000   30.5287544227218106129839725  114.3571027614493118562677409      41.3924665  1
  2364     37411.000   30.5287544030075110867983312  114.3571027755453286545161973      41.3999444  1
  2364     37412.000   30.5287544377999537914547545  114.3571027172279173100832850      41.3728874  1
  2364     37413.000   30.5287544289538530506433744  114.3571027216568438689137110      41.3798309  1
  2364     37414.000   30.5287544423118504255398875  114.3571027309618983736072551      41.3730737  1
  2364     37415.000   30.5287544369321963699803746  114.3571027182589148196711903      41.3743401  1
  2364     37416.000   30.5287544300950948183981382  114.3571027277018430368116242      41.3772127  1
  2364     37417.000   30.5287544124382499433068006  114.3571027684340464247725322      41.3941515  1
  2364     37418.000   30.5287544159760777517931274  114.3571027773547399419840076      41.3990781  1
  2364     37419.000   30.5287544057742081804462941  114.3571027862932680818630615      41.3957839  1
  2364     37420.000   30.5287544114543756279545050  114.3571027707821059493653593      41.3960721  1
  2364     37421.000   30.5287544064696270140757406  114.3571027818510827955833520      41.3970390  1
  2364     37422.000   30.5287544404982043033669470  114.3571027167878924046817701      41.3709604  1
  2364     37423.000   30.5287544391018279554828041  114.3571027212312145593386958      41.3761927  1
  2364     37424.000   30.5287544437064148894478421  114.3571027308601486538464087      41.3739226  1
  2364     37425.000   30.5287544429601815920705121  114.3571027309900784985075006      41.3708523  1
  2364     37426.000   30.5287544081266339901503670  114.3571027855832937802915694      41.3975911  1
  2364     37427.000   30.5287544123545266927521880  114.3571027798412558240670478      41.3968455  1
  2364     37428.000   30.5287544097545797683324054  114.3571027789566585397551535      41.3964648  1
  2364     37429.000   30.5287544112643054461386782  114.3571027817320810981982504      41.3935233  1
  2364     37430.000   30.5287544114531108618848521  114.3571027849910137774713803      41.3974780  1
  2364     37431.000   30.5287543980014675071288366  114.3571027809317968149116496      41.4018076  1
  2364     37432.000   30.5287544400285959511620604  114.3571027351879649813781725      41.3729702  1
  2364     37433.000   30.5287544169786251302411983  114.3571027796031387424591230      41.3943308  1
  2364     37434.000   30.5287544170477467275759409  114.3571027850019987681662315      41.3950220  1
  2364     37435.000   30.5287544110493413995754963  114.3571027750532351774381823      41.3966732  1
  2364     37436.000   30.5287544159604031790422596  114.3571027822082442071405239      41.3998200  1
  2364     37437.000   30.5287544111027813187320135  114.3571027779935178614323377      41.3977212  1
  2364     37438.000   30.5287544055387272123880393  114.3571027881653066060607671      41.4018445  1
  2364     37439.000   30.5287544071802869893872412  114.3571027755176743312404142      41.3998164  1
  2364     37440.000   30.5287544110040620637391839  114.3571027398067059266395518      41.3929126  1
  2364     37441.000   30.5287544041019280882665043  114.3571027824912391679390566      41.4007665  1
  2364     37442.000   30.5287544014246918777644169  114.3571027834946534085247549      41.4010873  1
  2364     37443.000   30.5287543921552355641324539  114.3571027758354858860911918      41.4036214  1
  2364     37444.000   30.5287544028272321838812786  114.3571027848685588423904846      41.4019823  1
  2364     37445.000   30.5287543952372466549149976  114.3571027796939461040892638      41.4050717  1
  2364     37446.000   30.5287543910608256680916384  114.3571027730800295785229537      41.4083350  1
  2364     37447.000   30.5287543778802294980323495  114.3571027832986430894379737      41.4076058  1
  2364     37448.000   30.5287543958645954944586265  114.3571027719845005776733160      41.4030794  1
  2364     37449.000   30.5287543831198249222325103  114.3571027783341236272462993      41.4087884  1
  2364     37450.000   30.5287543891375143800814840  114.3571027652698290921762236      41.4083062  1
  2364     37451.000   30.5287543861115118204452301  114.3571027792311696202887106      41.4069556  1
  2364     37452.000   30.5287543879323948203818873  114.3571027837913902658328880      41.4071915  1
  2364     37453.000   30.5287543961422080940337764  114.3571027700926947545667645      41.4017017  1
  2364     37454.000   30.5287543924987190280262439  114.3571027700306785845896229      41.4072665  1
  2364     37455.000   30.5287543844134390269573487  114.3571027712870318282512017      41.4071736  1
  2364     37456.000   30.5287543813531954128848156  114.3571027473296624066279037      41.3999796  1
  2364     37457.000   30.5287544022469674587227928  114.3571027290323200986676966      41.3968449  1
  2364     37458.000   30.5287543866247546020531445  114.3571027379078088870301144      41.3985148  1
  2364     37459.000   30.5287543959869012155650125  114.3571027812241567289675004      41.4043960  1
  2364     37460.000   30.5287544040677687462448375  114.3571027702043778617735370      41.4040160  1
  2364     37461.000   30.5287543932995149020825920  114.3571027410313263317220844      41.3995204  1
  2364     37462.000   30.5287543897561057804068696  114.3571027769500290105497697      41.4098580  1
  2364     37463.000   30.5287543974231176946432242  114.3571027771116916937899077      41.4062466  1
  2364     37464.000   30.5287543907557115119288937  114.3571027831876278924028156      41.4097997  1
  2364     37465.000   30.5287544013208353987920418  114.3571027817095426826199400      41.4051212  1
  2364     37466.000   30.5287543951756212834425241  114.3571027738033336618173053      41.4044624  1
  2364     37467.000   30.5287543999923194348866673  114.3571027808528128844045568      41.4065834  1
  2364     37468.000   30.5287544013007803300752130  114.3571027793794314675324131      41.4049595  1
  2364     37469.000   30.5287544006163180654311873  114.3571027788402858504923643      41.4049061  1
  2364     37470.000   30.5287544095788163645011082  114.3571027718578250187420053      41.4028495  1
  2364     37471.000   30.5287544052272075134624174  114.3571027833703226406214526      41.4070009  1
  2364     37472.000   30.5287543955001119400094467  114.3571027757475917496776674      41.4069198  1
  2364     37473.000   30.5287543998419508284314361  114.3571027748398734047441394      41.4074854  1
  2364     37474.000   30.5287543957287290652402589  114.3571027910619477552245371      41.4102404  1
  2364     37475.000   30.5287543759420394451353786  114.3571027532493076250830200      41.4017013  1
  2364     37476.000   30.5287543997873029866241268  114.3571027382598686017445289      41.4011679  1
  2364     37477.000   30.5287544049450545458057604  114.3571027521909542201683507      41.4017292  1
  2364     37478.000   30.5287543890307340177514561  114.3571027433028461928188335      41.4031787  1
  2364     37479.000   30.5287543874657316678167263  114.3571027356467624258584692      41.4036196  1
  2364     37480.000   30.5287544010168119257286889  114.3571027785925764419516781      41.4097452  1
  2364     37481.000   30.5287544000994088833067508  114.3571027623078038004678092      41.4079246  1
  2364     37482.000   30.5287543916654406928046228  114.3571027761138907408167142      41.4119121  1
  2364     37483.000   30.5287543834054417857259978  114.3571027830144402059886488      41.4146347  1
  2364     37484.000   30.5287544007282498625954759  114.3571027357374987332150340      41.4027900  1
  2364     37485.000   30.5287543840442445741700794  114.3571027680812477456129272      41.4082349  1
  2364     37486.000   30.5287543850406386525264679  114.3571027815330864996212767      41.4109650  1
  2364     37487.000   30.5287544003407873560718144  114.3571027337602004081418272      41.4015860  1
  2364     37488.000   30.5287544005477151642935496  114.3571027798838173339390778      41.4084217  1
  2364     37489.000   30.5287543896298387835486210  114.3571027921157963191944873      41.4124935  1
  2364     37490.000   30.5287543863814079259100254  114.3571027391990497790175141      41.4029824  1
  2364     37491.000   30.5287544447792740243130538  114.3571027660698717909326660      41.4254349  1
  2364     37492.000   30.5287544546866023154052527  114.3571027439702163519541500      41.4178305  1
  2364     37494.000   30.5287544503016405883499829  114.3571027477823491835806635      41.4196849  1
  2364     37495.000   30.5287544478796277758192446  114.3571027597980105383612681      41.4220707  1
  2364     37496.000   30.5287544481971480081483605  114.3571027448995778286189307      41.4176561  1
  2364     37497.000   30.5287544489707585171345272  114.3571027419725396612193435      41.4207850  1
  2364     37498.000   30.5287544244483051159022580  114.3571027651962452864609077      41.4231177  1
  2364     37499.000   30.5287543844769082568291196  114.3571027488279554518157966      41.4078870  1
  2364     37500.000   30.5287543910704819438706181  114.3571027562554718315368518      41.4054442  1
  2364     37501.000   30.5287543823615621363387618  114.3571027752476254590874305      41.4097571  1
  2364     37502.000   30.5287543827828464770846040  114.3571027650909570638759760      41.4100612  1
  2364     37503.000   30.5287543806096692833307316  114.3571027656542042905130074      41.4088534  1
  2364     37504.000   30.5287543838001873552912002  114.3571027553784347219334450      41.4054185  1
  2364     37505.000   30.5287543896573723145593249  114.3571027659417467248204048      41.4049023  1
  2364     37506.000   30.5287543845222586469390080  114.3571027632623611225426430      41.4106844  1
  2364     37507.000   30.5287543745815774798302300  114.3571027524941854380813311      41.4088416  1
  2364     37508.000   30.5287543885177576896694518  114.3571027627713618812776986      41.4070527  1
  2364     37509.000   30.5287543889194452617630304  114.3571027549072738338509225      41.4058850  1
  2364     37510.000   30.5287543850199796224842430  114.3571027670492838979043881      41.4095525  1
  2364     37511.000   30.5287543860785071103691735  114.3571027570428810804514796      41.4089541  1
  2364     37512.000   30.5287543838257420247828122  114.3571027595877751537045697      41.4055757  1
  2364     37513.000   30.5287543867419408627483790  114.3571027657919358944127453      41.4029757  1
  2364     37514.000   30.5287543904730434007888107  114.3571027458995530423635500      41.4021785  1
  2364     37515.000   30.5287543856868097691403818  114.3571027948716931632588967      41.4156514  1
  2364     37516.000   30.5287544005241500144620659  114.3571027846295180552260717      41.4118282  1
  2364     37517.000   30.5287543821097706597811339  114.3571027963600812427102937      41.4111171  1
  2364     37518.000   30.5287543894700164059941017  114.3571027848282852801276022      41.4089239  1
  2364     37519.000   30.5287543817614377417157812  114.3571027975911960083976737      41.4101491  1
  2364     37520.000   30.5287543976394530886864231  114.3571027927161480874929111      41.4102693  1
  2364     37521.000   30.5287544013152967181667918  114.3571027873155827592199785      41.4087096  1
  2364     37522.000   30.5287544001357638023819163  114.3571027848344812127834302      41.4085804  1
  2364     37523.000   30.5287543890456518624887394  114.3571027585857393660262460      41.4013952  1
  2364     37524.000   30.5287543825193523616690072  114.3571027673027060700405855      41.4052956  1
  2364     37525.000   30.5287543985908271793050517  114.3571027974670073490415234      41.4072898  1
  2364     37526.000   30.5287543886500678524953400  114.3571027944339135729023837      41.4097473  1
  2364     37527.000   30.5287543992172167861554044  114.3571027929396564104536083      41.4083551  1
  2364     37528.000   30.5287543888071439823761466  114.3571027977452558843651786      41.4116970  1
  2364     37529.000   30.5287543961311769180611009  114.3571027920375939856967307      41.4079038  1
  2364     37530.000   30.5287543872815945178444963  114.3571028070924029407251510      41.4109308  1
  2364     37531.000   30.5287543920910380279565288  114.3571027866998264244102756      41.4087593  1
  2364     37532.000   30.5287543944145518537425232  114.3571028071490189859105158      41.4106414  1
  2364     37533.000   30.5287543924470234912860178  114.3571027846651873005612288      41.4102571  1
  2364     37534.000   30.5287543919709349893309991  114.3571027814510614462051308      41.4090289  1
  2364     37535.000   30.5287543878722367196587584  114.3571027908664206051980727      41.4085934  1
  2364     37536.000   30.5287543873626603385673661  114.3571027903279002657654928      41.4092778  1
  2364     37537.000   30.5287544003630202382737480  114.3571027880488202299602563      41.4050239  1
  2364     37538.000   30.5287543912359993214522547  114.3571027934731603181717219      41.4086553  1
  2364     37539.000   30.5287543910552976456074248  114.3571027513289806165630580      41.4005550  1
  2364     37540.000   30.5287543921156299120411859  114.3571027912332596088162973      41.4069422  1
  2364     37541.000   30.5287543927168840696140251  114.3571027881625923328101635      41.4092435  1
  2364     37542.000   30.5287543970273027582607028  114.3571027843617855523916660      41.4085137  1
  2364     37543.000   30.5287543881496929998320411  114.3571027922380380914546549      41.4091355  1
  2364     37544.000   30.5287543886703112150371453  114.3571027658504988266940927      41.4040688  1
  2364     37545.000   30.5287543863129862131700065  114.3571027663451360467661289      41.4091156  1
  2364     37546.000   30.5287543952862847618234809  114.3571027671883229004379245      41.4064175  1
  2364     37547.000   30.5287543929555198474190547  114.3571027852672727931349073      41.4124352  1
  2364     37548.000   30.5287543945599253447653609  114.3571027916762687937080045      41.4099676  1
  2364     37549.000   30.5287544028757622527336935  114.3571027996787279334967025      41.4043249  1
  2364     37550.000   30.5287544101978447486089863  114.3571027970242539595346898      41.4029975  1
  2364     37551.000   30.5287543950708055717768730  114.3571027947203475605419953      41.4079925  1
  2364     37552.000   30.5287543825536715758062201  114.3571027855673634121558280      41.4141100  1
  2364     37553.000   30.5287544128448509184181603  114.3571027957961376841922174      41.4056320  1
  2364     37554.000   30.5287544025196702079938404  114.3571027584628296835944639      41.4003210  1
  2364     37555.000   30.5287543919677197834516846  114.3571027958581538541693590      41.4120571  1
  2364     37556.000   30.5287543982176501344838471  114.3571027932273977967270184      41.4062273  1
  2364     37557.000   30.5287544011251092967995646  114.3571027970699418574440642      41.4040065  1
  2364     37558.000   30.5287544160668140591496922  114.3571028050987195001653163      41.3992310  1
  2364     37559.000   30.5287543938075245364416332  114.3571028052748346226508147      41.4093287  1
  2364     37560.000   30.5287543979841196062352537  114.3571027955241419249432511      41.4085304  1
  2364     37561.000   30.5287544115027031921272282  114.3571027847593057913400116      41.4014922  1
  2364     37562.000   30.5287544081880426460884337  114.3571027610598065393787692      41.3961505  1
  2364     37563.000   30.5287543937373087032938201  114.3571027742446659658526187      41.3980046  1
  2364     37564.000   30.5287544130422681121217465  114.3571027705728084811198642      41.3947569  1
  2364     37565.000   30.5287543956149356461082789  114.3571027905115897738141939      41.4095313  1
  2364     37566.000   30.5287543981107170054656308  114.3571027921001643790077651      41.4080596  1
  2364     37567.000   30.5287544010372080549586826  114.3571027894139433556119911      41.4081856  1
  2364     37568.000   30.5287543998942432210697007  114.3571027994239130975984153      41.4063235  1
  2364     37569.000   30.5287543971441230894470209  114.3571027900360235207699588      41.4060170  1
  2364     37570.000   30.5287544070312648614162754  114.3571027973452203241322422      41.4034360  1
  2364     37571.000   30.5287544037500531146633875  114.3571027853128185824971297      41.4065100  1
  2364     37572.000   30.5287544050392156691486889  114.3571027994551627671171445      41.4037253  1
  2364     37573.000   30.5287544002769024586996238  114.3571027539379088011628482      41.4011633  1
  2364     37574.000   30.5287543822915417024432827  114.3571027550920433668579790      41.4053507  1
  2364     37575.000   30.5287543823470670645292557  114.3571027286880479323372128      41.4069729  1
  2364     37576.000   30.5287543780488519473692577  114.3571027411655762762165978      41.4096255  1
  2364     37577.000   30.5287543790364352958022209  114.3571027427873332271701656      41.4097031  1
  2364     37578.000   30.5287543817025728287717357  114.3571027681113463358997251      41.4153179  1
  2364     37579.000   30.5287543633607363346982311  114.3571027620125875046142028      41.4197667  1
  2364     37580.000   30.5287543781784975749360456  114.3571027614509318937052740      41.4154985  1
  2364     37581.000   30.5287543921454265216652857  114.3571027718572707954081125      41.4100854  1
  2364     37582.000   30.5287543900378643968451797  114.3571027659714189894657466      41.4103653  1
  2364     37583.000   30.5287543855117853297542752  114.3571027736117144968375214      41.4135957  1
  2364     37584.000   30.5287543737000106602863525  114.3571027723055237856897293      41.4154558  1
  2364     37585.000   30.5287543792937334785619896  114.3571027672949185216566548      41.4161105  1
  2364     37586.000   30.5287543833255696767992049  114.3571027683970413590941462      41.4143179  1
  2364     37587.000   30.5287543801213665517479967  114.3571027697031041725495015      41.4143528  1
  2364     37588.000   30.5287543932421812087341095  114.3571027690061896464612801      41.4111246  1
  2364     37589.000   30.5287543834533217079751921  114.3571027664433330528481747      41.4156815  1
  2364     37590.000   30.5287543774674219321241253  114.3571027714450565326842479      41.4129061  1
  2364     37591.000   30.5287543842445785458039609  114.3571027715279484482380212      41.4119683  1
  2364     37592.000   30.5287543709602218200416246  114.3571027633898893327568658      41.4168144  1
  2364     37593.000   30.5287543848145794811443920  114.3571027722023529804573627      41.4083288  1
  2364     37594.000   30.5287543833100514234502043  114.3571027571567810809938237      41.4110992  1
  2364     37595.000   30.5287543991670915488612081  114.3571027954376688740012469      41.4025272  1
  2364     37596.000   30.5287543737806785770771967  114.3571027518256499888593680      41.4094316  1
  2364     37597.000   30.5287543831850669562300027  114.3571027605147492067771964      41.4151365  1
  2364     37598.000   30.5287543846328865981831768  114.3571027575318623803468654      41.4095458  1
  2364     37599.000   30.5287543837690478198965138  114.3571027748911745902660186      41.4118597  1
  2364     37600.000   30.5287543820444078335185623  114.3571027805389945797287510      41.4128579  1
  2364     37601.000   30.5287543785097312820653315  114.3571027601989129607318318      41.4119442  1
  2364     37602.000   30.5287543859298935444712697  114.3571027738212677604678902      41.4088004  1
  2364     37603.000   30.5287543782724171137488156  114.3571027852817252323802677      41.4093193  1
  2364     37604.000   30.5287543962864873492435436  114.3571027557221810866394662      41.4010482  1
  2364     37605.000   30.5287543835936894254245999  114.3571027768449397399308509      41.4107508  1
  2364     37606.000   30.5287543858543273245231831  114.3571027794863681492643082      41.4130452  1
  2364     37607.000   30.5287543946236539227356843  114.3571027656996648147469386      41.4004108  1
  2364     37608.000   30.5287543821039442093479011  114.3571027295291457903658738      41.4035254  1
  2364     37609.000   30.5287544014906337963566330  114.3571027585305159846029710      41.3998183  1
  2364     37610.000   30.5287544103398005290728179  114.3571027902474668280774495      41.4012671  1
  2364     37611.000   30.5287543947733546190193010  114.3571027706189795480895555      41.4068015  1
  2364     37612.000   30.5287544023846493246310274  114.3571027926749223979641101      41.4039213  1
  2364     37613.000   30.5287543947152890666529856  114.3571027851896531046804739      41.4081182  1
  2364     37614.000   30.5287543901802251866683946  114.3571027791739282974958769      41.4077092  1
  2364     37615.000   30.5287543954354667619099928  114.3571027805642899011218105      41.4070297  1
  2364     37616.000   30.5287543930053786311873409  114.3571027820873666769330157      41.4088172  1
  2364     37617.000   30.5287543984839118138552294  114.3571027746068011765601113      41.4059050  1
  2364     37618.000   30.5287543962285816689927742  114.3571027631413841163521283      41.3984869  1
  2364     37619.000   30.5287543897130326797650923  114.3571027737399674606422195      41.4097838  1
  2364     37620.000   30.5287543897855258023810165  114.3571027673913107491898700      41.4110112  1
  2364     37621.000   30.5287544080025732284866535  114.3571028050437803358363453      41.4036678  1
  2364     37622.000   30.5287544161484483140611701  114.3571027580418046909471741      41.3931019  1
  2364     37623.000   30.5287544154963903508814838  114.3571028067521524462790694      41.4009532  1
  2364     37624.000   30.5287544076096786227481061  114.3571028022541469226780464      41.4021625  1
  2364     37625.000   30.5287544075141177302157303  114.3571028009252898982595070      41.4035797  1
  2364     37626.000   30.5287544162323527530134015  114.3571027971962763558622100      41.3990655  1
  2364     37627.000   30.5287544148710026092885528  114.3571027906598231993484660      41.3998641  1
  2364     37628.000   30.5287544132435755273036193  114.3571027972252096560623613      41.4007435  1
  2364     37629.000   30.5287544169124771542556118  114.3571027776546742416030611      41.3908056  1
  2364     37630.000   30.5287544149715017738344613  114.3571027925190577434477746      41.3991323  1
  2364     37631.000   30.5287544116555800144396926  114.3571028093327441865767469      41.3992927  1
  2364     37632.000   30.5287544117685385458571545  114.3571027978901781807508087      41.4009473  1
  2364     37633.000   30.5287544160064037157553685  114.3571027890134104154640227      41.3976033  1
  2364     37634.000   30.5287544104684158696727536  114.3571027917506199855779414      41.4001665  1
  2364     37635.000   30.5287544146214138152117812  114.3571027964019037881371332      41.3982858  1
  2364     37636.000   30.5287544131652275325450319  114.3571027907668167244992219      41.4018340  1
  2364     37637.000   30.5287544222694329221212683  114.3571027885082145303385914      41.3975250  1
  2364     37638.000   30.5287544127847816355370014  114.3571027888509519243598334      41.3993048  1
  2364     37639.000   30.5287544243412085620548169  114.3571027926196421731219743      41.3956191  1
  2364     37640.000   30.5287544068756560022848134  114.3571027741169672253818135      41.4067275  1
  2364     37641.000   30.5287544011877862715209631  114.3571027842954208608716726      41.4041403  1
  2364     37642.000   30.5287543937234175928097102  114.3571027754254600949934684      41.4078926  1
  2364     37643.000   30.5287544033279871769082092  114.3571027790570866500274860      41.4052232  1
  2364     37644.000   30.5287544151956282689752697  114.3571027915658220308614546      41.3994134  1
  2364     37645.000   30.5287544139876558801915962  114.3571028206705904040063615      41.3979238  1
  2364     37646.000   30.5287544098025946937013941  114.3571028128611288821048220      41.4026749  1
  2364     37647.000   30.5287544094476892553302605  114.3571027969044422434308217      41.3992615  1
  2364     37648.000   30.5287544054834683038279763  114.3571027831648621031490620      41.4025366  1
  2364     37649.000   30.5287544071315899429919227  114.3571027980260765843922854      41.4054462  1
  2364     37650.000   30.5287544015939005248583271  114.3571027841571918770569027      41.4059669  1
  2364     37651.000   30.5287544029697883729568275  114.3571027909732009675281006      41.4019687  1
  2364     37652.000   30.5287544197764866282795992  114.3571027955401717690619989      41.3996338  1
  2364     37653.000   30.5287544202460594533476979  114.3571027886091115988165257      41.3963262  1
  2364     37654.000   30.5287544141309581391396932  114.3571027657949770173217985      41.3979500  1
  2364     37655.000   30.5287544257817522463938076  114.3571028026504023955567391      41.3990415  1
  2364     37656.000   30.5287544183965700028693391  114.3571027826945822880588821      41.3898827  1
  2364     37657.000   30.5287544039912610571718687  114.3571027880474844096170273      41.3967768  1
  2364     37658.000   30.5287544186732553441743221  114.3571027723604771608734154      41.3959861  1
  2364     37659.000   30.5287544085445183839055971  114.3571027675667863832131843      41.3998699  1
  2364     37660.000   30.5287544053125543541682418  114.3571027905704085014804150      41.4050809  1
  2364     37661.000   30.5287544134755179925377888  114.3571027947676128633247572      41.4036849  1
  2364     37662.000   30.5287544184750672116024361  114.3571027894063405483393581      41.4023135  1
  2364     37663.000   30.5287544024808532583392662  114.3571027791646628202215652      41.4065547  1
  2364     37664.000   30.5287544124066165807107609  114.3571028015256700882673613      41.4042359  1
  2364     37665.000   30.5287544144295850401249481  114.3571027917024451880934066      41.4010646  1
  2364     37666.000   30.5287544104149368706657697  114.3571027856473705242024153      41.4031357  1
  2364     37667.000   30.5287544031791497900485410  114.3571027781579516613419401      41.4045074  1
  2364     37668.000   30.5287544135737327621882287  114.3571027721258417386707151      41.4008158  1
  2364     37669.000   30.5287544140259505809353868  114.3571027573786835773717030      41.3967916  1
  2364     37670.000   30.5287544166199182882337482  114.3571027573149194722645916      41.3947238  1
  2364     37671.000   30.5287544130215771076564124  114.3571027528090553460060619      41.3963773  1
  2364     37672.000   30.5287544119922458207838645  114.3571027821546266523000668      41.4036290  1
  2364     37673.000   30.5287544089937732394446357  114.3571027844101308801327832      41.4037613  1
  2364     37674.000   30.5287544121872471691858664  114.3571027900246264152883668      41.4016554  1
  2364     37675.000   30.5287543999697881247357145  114.3571027981044068155824789      41.4071091  1
